node,community
60201,0
130426,0
36721,2
54676,2
93956,1
89010,1
66265,0
85142,1
82038,1
45555,0
43409,0
18495,2
114222,1
113403,2
78505,0
22070,1
106425,0
74203,2
14044,3
110666,0
32490,1
90985,1
110145,0
52455,2
9801,0
2097,1
24580,1
106814,0
68954,2
60984,0
73804,0
30823,2
121945,1
29981,2
83380,2
71648,2
89201,1
70493,0
82173,1
96882,2
129957,0
86632,1
80443,1
10979,1
67479,2
95521,1
50242,1
90579,1
23286,2
57053,1
53643,1
55854,1
80124,1
128360,0
85876,0
75647,0
78891,1
20073,2
46247,2
14771,2
17549,0
8034,3
21665,2
16904,0
15651,2
114243,0
83207,1
41797,1
122705,0
8008,1
114369,1
49536,2
128226,1
77141,0
100440,2
85396,1
42308,1
105526,1
55539,2
14004,0
71183,2
9274,2
70292,1
16051,3
72143,1
35275,0
5638,0
9897,1
6323,0
65698,1
18530,2
85688,1
85236,1
52230,2
7525,2
72668,0
103515,1
121488,3
80777,0
123857,0
68732,1
101286,0
115502,0
44567,1
84035,0
18779,2
113927,1
44301,2
45584,0
29143,0
124479,0
55239,2
127050,0
52567,1
25969,3
119170,0
86272,0
77971,1
85796,0
32447,2
113418,0
127485,1
86999,1
120633,1
89056,1
64448,0
62359,2
127423,1
119205,0
45222,1
60802,1
75796,1
25846,2
97568,1
84262,0
101862,0
20920,0
56895,2
44044,2
69861,1
83897,0
18684,0
28159,0
63481,1
79981,0
78120,0
38641,0
36493,2
103645,0
63635,0
59533,1
32763,1
123473,0
80526,1
80713,1
4060,2
43641,1
96509,1
41117,0
120476,0
2687,1
23445,2
104966,0
11321,0
27709,2
67611,1
73896,1
8341,0
56128,1
54060,2
110289,0
8098,2
32200,2
82786,0
142,1
1618,2
125433,0
29845,2
20798,2
125718,1
113923,0
67196,2
39540,2
53431,2
122745,0
61582,1
46847,1
29005,3
76343,2
12804,0
89611,1
116839,0
56969,2
20797,1
647,1
29901,2
121652,0
77226,0
16688,2
70810,1
28472,1
57951,0
52427,2
107023,0
60056,0
90704,0
53151,2
37913,2
7336,1
70133,0
115756,0
117825,1
17063,2
5705,2
112116,1
105512,0
111292,3
41829,2
24175,0
23891,2
82740,1
65026,1
80029,1
111221,1
114085,1
37577,2
8617,1
5464,1
49345,0
113111,0
4270,0
11402,0
8841,1
198,1
120404,0
10881,0
97490,0
83659,1
4068,2
41890,1
64318,0
93784,2
32114,0
71529,0
111413,1
62700,2
28427,1
97056,0
88693,1
84038,0
91870,0
28720,1
42626,0
56719,2
28348,2
88950,0
66020,2
40947,1
33294,0
127250,3
38103,2
43645,2
127681,0
85625,0
16240,2
20361,2
39861,2
28862,2
96075,1
98108,0
16579,2
72850,2
36083,2
130228,1
63669,0
6245,3
72186,2
29586,1
119133,0
24171,2
62092,1
51709,1
10942,1
104012,1
34071,0
34981,0
54992,2
100070,1
83039,1
65965,0
124681,1
55400,1
130938,0
99021,1
47263,2
42277,0
87285,1
35335,2
104050,0
64562,0
2258,2
9209,2
78454,1
130024,0
125105,1
65474,0
7623,0
32358,0
58658,0
45472,0
26621,0
19570,2
40037,0
105872,0
99550,1
126224,0
105859,0
67091,1
35015,0
92844,0
121153,0
91909,2
95545,1
107988,4
122216,0
70435,1
43367,2
26131,1
76744,1
123949,1
28423,2
39947,1
83839,0
46406,1
63485,0
40962,1
124463,0
100456,2
24396,1
9338,1
108168,3
124544,0
59011,0
18398,2
44052,2
38987,1
116824,0
98783,1
52038,0
78918,0
21926,0
66508,2
99955,1
23611,1
84534,0
94855,1
3483,2
80031,1
64185,0
99875,1
28828,1
83263,0
19849,0
787,0
19468,2
89058,1
68409,2
32594,0
105376,0
128075,0
53729,1
12072,2
39152,2
110465,0
32340,2
20972,2
13590,2
109297,1
106947,1
50647,0
111247,1
75471,0
101014,0
104841,0
93638,0
10276,1
26266,0
116777,1
42161,1
2968,1
106825,0
105007,1
23163,1
108405,1
56142,1
81162,1
88149,1
129662,0
1449,2
114036,1
55577,1
117098,0
72023,2
54747,0
23176,2
63112,0
50537,1
106436,0
79162,0
85871,0
78635,1
74679,1
4940,1
34191,0
49702,1
39635,2
82713,1
50671,1
130252,0
27084,0
96695,3
80661,1
114101,0
108973,0
41513,0
42683,0
95787,1
10570,2
2807,2
22494,2
89564,0
40886,2
69713,0
89356,1
71958,1
76115,0
93820,0
81074,0
1199,2
81224,3
119768,0
34616,2
9624,1
108472,1
17359,2
105027,1
32188,2
87068,1
19152,1
78390,0
91284,0
26973,0
13656,2
41175,0
104423,1
39149,0
93628,0
119161,0
60476,2
89558,0
130521,0
110735,0
27665,1
120295,0
980,2
110598,0
10835,2
60170,3
10744,2
78171,0
16210,1
80492,2
93958,1
45801,1
46239,2
24812,0
34438,2
17915,2
18832,1
40525,2
13195,1
8535,2
26845,2
58554,2
86168,0
118857,0
60221,1
105933,0
37857,2
115032,1
50662,1
13370,1
95629,0
76671,1
44163,1
130080,0
71825,0
86432,0
93519,1
1938,2
113596,0
102930,0
48269,2
79856,1
66662,1
123348,1
36048,0
102857,0
48592,1
125029,0
22239,0
68522,3
111448,0
125277,0
12325,1
5154,2
92237,0
15435,1
100519,0
47516,0
71911,1
12995,2
48252,0
2796,1
42833,1
105597,1
118046,1
47823,0
45356,0
99775,0
115335,1
6843,2
94112,1
60629,1
97890,1
115317,1
61487,1
69762,1
22367,2
29952,1
18391,1
70121,0
79157,0
14766,0
43893,0
63812,0
64709,1
38256,0
67193,2
110279,0
50114,0
17978,1
116773,1
62018,1
126307,0
30356,0
46173,0
98074,0
83779,1
6186,2
31797,3
98432,1
14790,2
97752,1
101275,0
53845,1
42547,2
123226,1
19428,2
15697,2
34310,2
21273,2
100597,0
37526,0
80236,1
21463,1
109039,1
51776,1
12732,2
32989,1
118575,0
69291,1
69375,1
102953,1
33946,1
274,1
57084,1
43157,1
23456,0
94406,1
113826,0
49462,1
97514,1
106111,0
29536,1
23025,1
9043,2
115241,3
80686,1
40569,2
125181,1
127852,0
104159,0
10762,2
101977,1
14009,2
48973,1
7105,2
45341,0
8773,0
92173,0
52128,2
100192,0
43834,0
125552,0
108505,0
58212,1
110204,0
35598,0
113728,0
17419,0
49880,2
9482,0
13505,2
55740,0
64774,1
71926,1
105536,1
58571,2
131110,0
51650,1
10829,1
54965,1
125898,1
95750,0
50858,0
19339,0
67814,2
103049,0
93261,1
114838,0
5210,0
51737,0
65804,1
35240,1
10415,0
96230,0
27884,1
98607,0
92150,1
76217,4
17018,2
26704,3
128739,0
21502,2
39039,0
36325,0
48082,2
74428,1
91557,1
19911,1
52609,2
20188,1
57035,1
43076,1
66164,0
7547,0
83243,1
120052,0
64639,2
109081,1
92644,3
92200,0
125782,1
46206,2
67788,1
37949,1
120622,1
59391,0
104896,0
90345,2
46884,0
106757,2
46735,3
47239,0
76994,0
76388,1
107531,1
66676,2
15042,0
93508,1
12786,2
8745,2
2328,1
15820,2
127019,1
43046,0
120554,1
70833,1
5467,2
2136,1
11942,2
47370,1
38326,0
86579,0
75284,1
120313,0
36485,2
28319,2
51210,1
18719,0
44712,2
79826,2
5137,2
95764,1
121170,0
38853,1
45372,1
60838,0
44911,2
28707,0
99306,0
115649,0
95050,1
51068,1
54095,1
129367,1
37852,1
88781,0
37376,0
112096,1
70844,2
87376,1
43985,2
129955,0
31517,0
63147,1
24605,2
129314,0
101775,0
43981,2
56157,2
115473,1
55185,2
86835,1
37160,0
49977,1
117368,0
119379,0
25311,2
124272,1
45484,1
85519,0
35250,0
114630,1
21608,2
115943,0
31773,2
119274,0
71429,0
73141,3
127063,1
26711,1
68605,2
63418,0
128044,0
45882,1
53470,2
14173,0
17703,2
54472,2
98739,0
95600,0
87113,0
113921,0
79875,1
2504,1
42848,1
82708,3
11886,2
84359,0
108798,0
89207,1
119689,0
127021,0
51146,1
119795,0
15943,0
98954,0
40184,1
56024,1
25647,2
35067,1
78889,0
98981,0
99845,0
9207,0
111574,0
80159,1
126274,0
106543,1
101415,1
114632,3
38339,0
67544,1
56444,2
118039,1
120344,1
91156,0
108504,0
65690,1
25749,0
38251,0
56100,3
88544,1
48863,0
91850,1
378,1
26549,2
37989,0
78899,0
9400,2
117817,1
89659,0
126423,1
12966,2
89198,2
7524,1
103415,1
85446,0
97965,0
47268,2
95196,0
26164,2
84316,0
68608,2
83372,3
4903,2
6184,2
128406,0
29064,0
40346,0
70612,2
39971,0
4059,0
79394,1
130083,1
73472,1
29368,2
128542,0
10039,2
126613,1
39845,0
34965,0
15200,1
78969,2
128907,0
39417,2
51124,1
70879,1
126896,0
52402,1
43260,0
122588,0
18956,0
23355,0
40186,0
55436,1
119219,1
4939,0
44157,1
124321,1
62447,0
120492,1
77208,1
28607,4
88468,0
67354,1
65395,1
54789,2
40847,0
121430,0
78079,0
79269,1
40359,1
3310,1
62455,1
11562,2
72348,0
35831,0
103907,0
56029,1
80299,0
24565,2
46945,0
31395,1
97483,0
41926,1
26174,2
114887,0
103899,1
52564,2
110522,0
82329,3
114283,0
90950,1
26077,0
105574,3
86225,3
77659,1
110796,0
27028,2
97448,0
23812,1
53180,1
73341,3
81328,1
46462,0
125793,1
10641,2
97528,1
58681,2
50133,0
92015,0
57309,0
46549,1
78526,0
84820,0
15501,1
97766,0
62436,2
33211,0
82846,0
4813,0
86220,2
85046,1
125753,1
106324,0
107976,0
130364,1
81497,0
15838,0
6391,1
28921,2
76529,1
49721,1
74350,0
72768,2
40116,1
97441,0
18576,0
44123,0
1852,2
46230,2
43633,2
4981,2
92418,1
35858,2
97548,1
41639,1
47514,2
25520,2
80194,0
105347,0
69733,1
51624,1
49023,1
107610,0
65076,3
108597,1
118746,0
100534,1
122159,3
49311,1
128627,1
33647,2
70552,1
101812,0
77854,0
67208,1
71170,1
56544,2
44509,1
68558,2
120744,1
55938,1
86294,0
98601,1
13198,2
31397,1
130140,0
69413,1
105220,0
30308,2
58034,1
39558,2
85522,0
57136,2
58061,1
80064,1
7968,1
82669,0
33815,2
9158,0
37810,0
79310,2
43317,0
66801,1
120527,1
804,2
69982,0
5533,0
40231,1
36998,0
36570,1
93327,1
75778,0
69732,2
14321,2
66350,0
19537,2
103758,0
5649,0
78415,2
14304,0
11405,1
57308,0
97299,1
66432,1
37288,0
94143,2
45808,1
100609,0
14114,2
22915,2
120909,1
18749,2
106778,0
78939,0
22326,2
31502,0
106360,0
58508,1
65352,0
55447,2
33021,2
25042,1
121923,0
55588,1
94555,0
99466,0
76995,0
121755,0
70311,1
39173,1
118513,0
30219,1
60657,2
103893,0
116588,0
42610,0
18191,2
84550,0
60862,0
19419,1
93512,1
97396,0
66584,2
75425,1
60950,1
85253,2
101579,0
95045,0
74118,0
56566,0
68660,1
86312,1
35103,1
115410,0
19998,1
55551,1
104727,2
3182,0
125824,1
57070,1
94696,1
62227,0
25004,2
40608,2
95288,0
129459,0
90858,1
17590,0
49980,2
94474,0
93567,1
87915,1
96027,0
122800,0
49479,2
78474,1
106600,1
77873,1
70722,1
21448,1
107003,0
61694,1
108147,0
99906,4
63237,1
56617,0
63999,0
120808,0
71702,0
68133,1
42561,0
73810,0
105349,1
31062,0
70642,1
10214,0
124621,1
59579,2
121621,1
44260,1
42969,1
2029,2
107686,0
123811,1
94933,1
68090,1
16528,2
112266,1
56074,0
98057,0
58340,2
118633,0
91303,0
63614,2
99998,0
31755,1
24973,1
16514,1
122872,1
45158,2
66695,1
94045,1
93540,1
68375,1
124323,0
118265,0
2447,1
81836,1
111978,0
39527,2
89220,1
1599,2
91196,1
48272,0
78523,1
34316,2
13238,2
43984,2
33305,0
39754,1
50052,1
113268,0
41909,2
92442,3
46199,0
20427,2
66259,3
31003,2
98948,0
50482,2
131107,0
113352,0
98885,0
11491,1
44647,0
97785,0
92339,0
131199,0
13897,2
118657,0
95000,1
36865,2
42469,1
46756,1
50792,0
94600,0
73856,1
93551,0
109123,0
71783,0
16042,2
62180,1
47203,1
24380,0
7168,2
48578,0
102740,1
116383,0
4021,1
34901,0
77187,0
80964,1
52711,2
14339,0
43236,0
10294,0
71001,0
1430,2
39594,0
47389,1
3995,1
113459,1
106236,0
54541,1
123195,0
109957,1
129898,0
88698,0
70772,1
96180,1
100816,1
32384,1
1181,1
112868,0
33600,1
7427,2
115285,3
19057,3
87633,1
117680,1
646,2
100207,1
112668,1
130740,0
106268,0
118304,1
81003,1
86263,0
45620,0
125882,1
116924,0
36063,2
52759,0
108016,1
131022,0
18490,0
39638,0
15340,2
55216,2
112866,0
57617,0
16001,0
62198,1
37720,2
22422,1
125163,1
30039,2
59576,0
105344,0
54168,0
38542,1
80877,1
42263,0
125458,1
122568,0
26653,0
118896,0
11572,2
56728,1
31922,2
95781,1
90255,0
21194,2
126246,0
118443,0
52751,0
72823,1
113276,0
47251,1
103330,0
70225,2
50962,0
12739,2
19915,1
48396,0
99982,0
125129,1
7230,2
9410,2
24092,0
20801,1
69931,1
27923,0
1107,1
32351,2
44136,1
89875,1
97450,1
31907,1
39765,0
107429,1
35997,0
86699,1
88827,2
9980,0
48466,0
119809,0
81812,0
73652,1
36743,1
84311,0
111823,1
32377,2
35366,1
44922,2
23661,0
90714,0
24953,0
72049,2
31955,2
96121,1
109273,1
70695,3
94629,0
9358,2
8092,2
122949,0
60803,0
59239,0
112229,0
75323,0
29019,0
72481,1
101309,0
4568,2
38296,0
65085,2
12492,0
128760,0
27187,2
34926,0
19272,2
16624,2
22688,2
593,3
78898,0
86921,0
35199,0
50223,0
8588,2
80466,0
34137,0
57495,2
47603,0
27389,0
100867,0
53204,2
53794,0
47231,1
116986,0
64718,1
17995,1
8743,1
23343,0
21337,1
18519,2
93945,1
83487,2
109313,1
97036,3
76798,1
30835,2
22587,0
45789,2
104662,1
49363,1
25871,1
104288,1
88620,0
15516,1
81306,1
52093,2
54713,2
65487,0
40746,2
120275,1
90533,0
36216,2
70884,1
47714,0
127315,0
18352,1
124656,1
90186,1
35940,2
106791,1
77942,1
67451,0
88412,1
102329,1
79284,1
46494,1
120578,0
60836,1
51439,0
84125,1
110340,1
24697,0
72770,1
121854,1
46102,2
83382,1
33148,0
28116,0
114720,0
115391,1
127477,0
4083,1
56277,1
66337,1
21286,2
120716,1
87003,0
48684,0
110165,0
121850,1
44393,3
56347,1
97622,0
69357,0
50153,0
91117,0
63484,0
6334,2
60958,0
6355,2
106528,1
24348,0
124831,0
82972,1
30419,2
45481,2
95393,1
32164,2
4906,2
33499,2
47666,1
36532,0
16578,1
16054,2
33047,1
129049,1
68503,1
125747,1
125791,1
80191,0
35090,0
84692,0
36391,2
20847,2
123308,0
35396,2
2391,2
55939,1
61983,2
116898,0
811,1
94098,0
111285,0
87716,0
72368,0
35642,1
92363,1
112972,0
3885,0
27088,0
51835,1
56033,1
124039,0
71300,1
120171,0
28473,1
61435,2
108924,0
67553,0
103897,1
71697,0
62153,0
57527,1
72634,1
32082,0
57453,2
75151,1
4988,0
15976,0
125813,1
90077,0
39598,0
117682,0
76582,1
15465,2
79786,2
39521,2
97962,0
67347,0
108065,0
82887,0
126294,1
57736,1
90658,0
67809,1
8547,2
34034,0
64804,0
3955,1
67335,0
127720,0
58184,0
44634,1
59479,1
29291,1
36889,0
100575,0
1807,2
62075,2
25831,0
25763,0
10239,0
106894,1
115874,1
61051,1
36471,2
25971,2
54981,1
42976,1
85881,0
82567,1
72007,1
66032,0
130050,1
32957,1
64836,0
100104,1
68521,1
79147,1
65275,2
82829,1
64251,1
99957,0
55287,0
53395,0
88099,1
63460,0
40418,1
126110,1
85191,1
60284,0
64500,2
118500,1
36261,1
51763,0
53545,1
64352,1
29826,1
95367,0
12898,2
103272,0
46133,2
89130,1
68298,0
6763,2
129297,0
76903,0
16302,2
96974,0
36209,2
110301,0
46684,1
90749,0
52758,1
24493,3
107133,1
85394,1
62434,0
9526,2
87101,0
72837,0
100839,0
38091,2
58372,2
73117,1
21549,2
126643,1
91335,0
102255,0
111726,0
59268,1
50234,0
46997,2
100892,0
52983,2
6595,1
123849,0
108160,1
2623,2
47230,1
57890,1
23791,2
38204,2
87136,1
48011,1
44612,0
51590,0
105594,1
71505,1
57206,1
116963,0
65024,1
37205,1
122141,0
116264,1
115759,1
20890,2
80319,0
69556,0
35458,0
97021,0
46630,0
57744,2
121426,1
76664,2
93359,1
8325,3
115973,1
89504,1
122924,0
103958,0
119900,0
92123,0
31666,2
36792,2
19624,2
120487,1
644,0
55348,2
88470,0
116252,0
15558,2
95487,1
105791,3
25889,2
95819,0
24950,1
58626,2
115164,0
63681,0
30102,0
22751,2
105122,0
76244,2
11626,2
123874,3
14029,0
89915,3
110840,1
60990,0
93292,3
940,2
93502,1
59348,2
111367,4
112451,0
67637,0
12700,1
120860,0
68118,2
118537,0
38834,1
94713,1
120474,0
8776,0
15177,2
109343,3
12351,2
101885,0
42055,2
84123,1
123530,0
15370,0
116732,1
78230,0
21970,0
101169,1
104516,1
117924,0
27674,2
26389,1
110274,0
33821,2
98974,1
117443,1
42538,0
15280,2
92500,1
91252,1
18765,2
18820,0
80858,1
9314,2
14827,2
61179,0
99476,2
85882,0
115078,0
90916,1
80841,1
31837,2
66680,1
53961,2
2854,0
43474,2
69362,0
129071,0
45595,0
10640,2
88251,1
54267,0
2385,1
18652,1
95914,0
61973,2
63334,0
51144,1
11026,1
95223,2
13137,2
54347,2
114359,0
32824,1
71910,1
72738,1
17164,2
66502,1
118946,1
43840,0
107203,1
75480,2
14784,3
9069,2
38753,0
86154,1
78862,1
114855,1
122511,0
111188,0
89121,0
106681,1
71583,0
49486,1
123885,1
69984,1
32257,0
101303,0
71618,0
88103,1
29573,1
87847,1
55286,0
61042,0
121265,0
90833,0
22223,2
114711,0
118503,1
76129,2
124017,0
35072,1
2158,2
57466,0
64045,1
66058,1
2137,1
36793,0
47579,1
129313,1
36567,2
16343,0
120513,0
124690,1
24280,2
75349,1
12548,0
6516,1
74518,1
103684,1
34788,2
94288,0
42130,0
74521,1
13741,2
97643,0
25389,1
12990,1
13757,2
92143,1
89251,2
39306,0
79014,1
16606,2
20748,2
122291,1
4645,0
120762,1
28347,2
32798,1
81261,0
46204,0
37815,0
25462,0
89386,0
127049,1
88649,1
119618,0
90994,1
100568,0
17293,1
61391,2
27991,1
29747,0
92859,0
24699,1
22638,0
62090,2
129613,1
62171,0
103582,3
57361,2
5677,2
98294,1
34835,2
113794,1
105063,1
33774,0
48965,0
94419,0
60568,2
92223,1
55741,2
28864,2
77717,1
96309,4
30315,1
70700,1
106837,0
89035,0
93388,3
82125,0
57057,2
93064,0
4050,2
58890,2
3686,2
47760,0
71476,0
53672,0
115201,0
4859,2
81732,0
109796,0
99336,0
29133,1
47028,2
128350,3
116376,1
84649,1
7633,2
29801,2
122415,0
41007,0
75417,1
103188,0
98969,1
50780,0
7326,1
123223,0
37413,2
110042,1
78049,0
31277,2
7875,2
86162,0
16414,1
86594,0
81180,1
30952,1
49017,0
99529,2
87297,2
107880,1
127941,0
57305,1
73934,1
70475,1
116240,0
99040,0
67623,0
29976,1
103383,4
22648,1
126090,1
16386,1
107108,1
14846,2
52597,1
21820,0
113771,1
85704,0
41130,0
73743,2
43684,1
75616,2
29946,2
50274,2
43172,0
93931,0
44212,2
130135,0
16731,2
2129,2
71508,0
10867,1
77082,1
37873,3
21761,2
117672,1
10521,1
56506,0
56569,0
116818,0
90324,1
97712,0
94942,2
10064,2
51366,0
105171,1
123936,0
111455,0
65520,0
79633,0
56509,0
73126,1
84340,0
65407,1
14038,2
11661,1
1246,1
17749,2
61870,0
29026,0
97950,0
75958,3
42931,1
38796,0
74945,1
94898,1
117782,0
22661,2
24969,0
17689,1
122037,0
117516,0
102656,0
2037,1
130973,1
66578,1
106216,0
114782,1
16866,2
74765,1
49356,1
63301,2
42743,2
9454,2
41066,2
83101,2
9351,0
126961,0
26356,1
50506,1
190,1
53681,1
108296,1
4293,1
97176,1
32434,0
88084,1
68839,2
71933,1
83155,0
119724,1
6432,1
46325,0
8924,1
61225,1
131225,0
114168,1
93399,0
20507,2
12269,2
84848,0
41859,2
131132,0
3896,0
31224,2
63824,0
129024,0
39458,1
123928,1
28819,1
52715,1
25082,0
63482,0
88505,0
46472,0
26945,1
17819,0
109190,1
115050,1
45746,3
12539,2
68010,0
57586,0
64957,0
76155,1
78934,0
23169,0
80472,1
14731,2
16789,2
32318,2
58470,1
107146,1
97535,0
78503,0
30658,2
93003,0
66496,2
93244,2
109227,1
6924,2
19934,2
95840,1
126697,3
56703,2
112654,1
86824,1
67556,1
115797,1
104138,0
45822,2
42819,0
18881,0
12355,1
130809,1
113910,0
117070,0
59096,0
69766,2
54276,0
76211,1
